year,sex,age_band,geo_code,projection
2023,female,0-1,95XX,716.8297837749959
2023,female,0-1,95YY,619.7706605971929
2023,female,0-1,95ZZ,464.5501544464315
2023,male,0-1,95AA,617.1702225948295
2023,male,0-1,95BB,761.6143172446833
2023,male,0-1,95CC,806.4795284616832
2023,male,0-1,95DD,758.6962547265044
2023,male,0-1,95EE,355.2741115882766
2023,male,0-1,95FF,570.1164644891954
2023,male,0-1,95GG,3040.256386127603
2023,male,0-1,95HH,364.0282991428132
2023,male,0-1,95II,784.5940595753418
2023,male,0-1,95JJ,551.513815935805
2023,male,0-1,95KK,520.5094016801547
2023,male,0-1,95LL,1300.7263674782282
2023,male,0-1,95MM,1283.2179923691551
2023,male,0-1,95NN,813.0451691275857
2023,male,0-1,95OO,887.4557633411467
2023,male,0-1,95PP,721.1261998049515
2023,male,0-1,95QQ,296.54810340992697
2023,male,0-1,95RR,393.2089243246018
2023,male,0-1,95SS,1572.8356972984072
2023,male,0-1,95TT,589.8133864869027
2023,male,0-1,95UU,185.2969699043578
2023,male,0-1,95VV,1366.0180163224802
2023,male,0-1,95WW,927.9438807808785
2023,male,0-1,95XX,769.6389891696751
2023,male,0-1,95YY,627.3834414084556
2023,male,0-1,95ZZ,454.4882372063579
2024,female,0-2,95AA,908.0731588359616
2024,female,0-2,95BB,1060.1507072020809
2024,female,0-2,95CC,1186.4244838237685
2024,female,0-2,95DD,1039.2880832384978
2024,female,0-2,95EE,507.8401885872216
2024,female,0-2,95FF,793.3287270362542
2024,female,0-2,95GG,4415.739066818403
2024,female,0-2,95HH,514.9774020484474
2024,female,0-2,95II,1125.483661193302
2024,female,0-2,95JJ,843.8382376849294
2024,female,0-2,95KK,724.7016745244675
2024,female,0-2,95LL,1822.1854982929606
2024,female,0-2,95MM,1793.6366444480573
2024,female,0-2,95NN,1190.2675987644286
2024,female,0-2,95OO,1284.1494066005528
2024,female,0-2,95PP,1074.9741505446268
2024,female,0-2,95QQ,445.8013331165664
2024,female,0-2,95RR,550.6634693545765
2024,female,0-2,95SS,2149.9483010892536
2024,female,0-2,95TT,852.0734839863437
2024,female,0-2,95UU,240.4691920013006
2024,female,0-2,95VV,1866.106811900504
2024,female,0-2,95WW,1333.5608844090393
2024,female,0-2,95XX,1062.346772882458
2024,female,0-2,95YY,918.5044708177531
2024,female,0-2,95ZZ,688.4665907982442
2024,male,0-2,95AA,915.9559943196401
2024,male,0-2,95BB,1130.328673841258
2024,male,0-2,95CC,1196.9141273290331
2024,male,0-2,95DD,1125.9979126388012
2024,male,0-2,95EE,527.2701763991308
2024,male,0-2,95FF,846.1224699300221
2024,male,0-2,95GG,4512.111827809811
2024,male,0-2,95HH,540.2624600065017
2024,male,0-2,95II,1164.4334183106062
2024,male,0-2,95JJ,818.5138672643593
2024,male,0-2,95KK,772.4995294882544
2024,male,0-2,95LL,1930.4368059951753
2024,male,0-2,95MM,1904.452238780434
2024,male,0-2,95NN,1206.6583400345614
2024,male,0-2,95OO,1317.092750697213
2024,male,0-2,95PP,1070.2393621571682
2024,male,0-2,95QQ,440.11360719968525
2024,male,0-2,95RR,583.5700720310709
2024,male,0-2,95SS,2334.2802881242837
2024,male,0-2,95TT,875.3551080466065
2024,male,0-2,95UU,275.00333635601487
2024,male,0-2,95VV,2027.3375879001492
2024,male,0-2,95WW,1377.182062381303
2024,male,0-2,95XX,1142.2382671480145
2024,male,0-2,95YY,931.1136585282394
2024,male,0-2,95ZZ,674.5160572826665
2025,female,0-3,95AA,1202.308820607309
2025,female,0-3,95BB,1403.6628371177226
2025,female,0-3,95CC,1570.8520927039867
2025,female,0-3,95DD,1376.0402644556443
2025,female,0-3,95EE,672.3915713795409
2025,female,0-3,95FF,1050.3846709658774
2025,female,0-3,95GG,5846.53557687097
2025,female,0-3,95HH,681.8413988691992
2025,female,0-3,95II,1490.165104138442
2025,female,0-3,95JJ,1117.260373200383
2025,female,0-3,95KK,959.5209451037773
2025,female,0-3,95LL,2412.6136490904823
2025,female,0-3,95MM,2374.8143391318486
2025,female,0-3,95NN,1575.9404613522645
2025,female,0-3,95OO,1700.2420383316176
2025,female,0-3,95PP,1423.2894019039363
2025,female,0-3,95QQ,590.2507632002024
2025,female,0-3,95RR,729.0905363174913
2025,female,0-3,95SS,2846.5788038078726
2025,female,0-3,95TT,1128.164020303835
2025,female,0-3,95UU,318.3864954207988
2025,female,0-3,95VV,2470.7664336422263
2025,female,0-3,95WW,1765.6639209523296
2025,female,0-3,95XX,1406.5704763453098
2025,female,0-3,95YY,1216.120106938348
2025,female,0-3,95ZZ,911.5448978485884
2025,male,0-3,95AA,1212.8311119475763
2025,male,0-3,95BB,1496.6852019778605
2025,male,0-3,95CC,1584.8520026690849
2025,male,0-3,95DD,1490.9507759166424
2025,male,0-3,95EE,698.166372953274
2025,male,0-3,95FF,1120.3634917104387
2025,male,0-3,95GG,5974.555152531354
2025,male,0-3,95HH,715.3696511369275
2025,male,0-3,95II,1541.843807209951
2025,male,0-3,95JJ,1083.8065255701747
2025,male,0-3,95KK,1022.878248669735
2025,male,0-3,95LL,2556.1204167878595
2025,male,0-3,95MM,2521.713860420552
2025,male,0-3,95NN,1597.754461306825
2025,male,0-3,95OO,1743.9823258678805
2025,male,0-3,95PP,1417.1200403784626
2025,male,0-3,95QQ,582.7610484712645
2025,male,0-3,95RR,772.713911749106
2025,male,0-3,95SS,3090.855646996424
2025,male,0-3,95TT,1159.070867623659
2025,male,0-3,95UU,364.13605488733384
2025,male,0-3,95VV,2684.428199907609
2025,male,0-3,95WW,1823.5474874672782
2025,male,0-3,95XX,1512.4548736462095
2025,male,0-3,95YY,1232.901603161839
2025,male,0-3,95ZZ,893.136859034681
2026,female,0-4,95AA,1494.542675987644
2026,female,0-4,95BB,1744.837912534547
2026,female,0-4,95CC,1952.6642822305314
2026,female,0-4,95DD,1710.5013818891236
2026,female,0-4,95EE,835.8234433425458
2026,female,0-4,95FF,1305.6917574378149
2026,female,0-4,95GG,7267.597788977401
2026,female,0-4,95HH,847.5701511949276
2026,female,0-4,95II,1852.365469029426
2026,female,0-4,95JJ,1388.8223053162087
2026,female,0-4,95KK,1192.742643472606
2026,female,0-4,95LL,2999.0248740042266
2026,female,0-4,95MM,2952.0380425947
2026,female,0-4,95NN,1958.9894326125832
2026,female,0-4,95OO,2113.503820516989
2026,female,0-4,95PP,1769.2349211510323
2026,female,0-4,95QQ,733.717444317997
2026,female,0-4,95RR,906.3036904568362
2026,female,0-4,95SS,3538.4698423020645
2026,female,0-4,95TT,1402.3761989920338
2026,female,0-4,95UU,395.773695334092
2026,female,0-4,95VV,3071.3123069419603
2026,female,0-4,95WW,2194.8271825719394
2026,female,0-4,95XX,1748.452284181434
2026,female,0-4,95YY,1511.710941310356
2026,female,0-4,95ZZ,1133.1055112989757
2026,male,0-4,95AA,1507.1876400841788
2026,male,0-4,95BB,1859.9336835081356
2026,male,0-4,95CC,1969.4987424504252
2026,male,0-4,95DD,1852.807500812702
2026,male,0-4,95EE,867.612743169025
2026,male,0-4,95FF,1392.2779441203143
2026,male,0-4,95GG,7424.591595804746
2026,male,0-4,95HH,888.9912912553253
2026,male,0-4,95II,1916.0523722346743
2026,male,0-4,95JJ,1346.848529436926
2026,male,0-4,95KK,1271.1328382979452
2026,male,0-4,95LL,3176.4959364894694
2026,male,0-4,95MM,3133.7388403168684
2026,male,0-4,95NN,1985.5326535151505
2026,male,0-4,95OO,2167.250312248704
2026,male,0-4,95PP,1761.0578986089963
2026,male,0-4,95QQ,724.1983164234264
2026,male,0-4,95RR,960.2531182096601
2026,male,0-4,95SS,3841.0124728386404
2026,male,0-4,95TT,1440.3796773144902
2026,male,0-4,95UU,452.5126011600253
2026,male,0-4,95VV,3335.944274299793
2026,male,0-4,95WW,2266.1260971478437
2026,male,0-4,95XX,1879.5306859205778
2026,male,0-4,95YY,1532.129279518196
2026,male,0-4,95ZZ,1109.902954813763
2027,female,0-4,95AA,1455.5522679239148
2027,female,0-4,95BB,1699.3176719232647
2027,female,0-4,95CC,1901.722158998537
2027,female,0-4,95DD,1665.8769305803935
2027,female,0-4,95EE,814.0180458462039
2027,female,0-4,95FF,1271.628190538124
2027,female,0-4,95GG,7077.996911071371
2027,female,0-4,95HH,825.4582994635019
2027,female,0-4,95II,1804.0399934969923
2027,female,0-4,95JJ,1352.5899853682329
2027,female,0-4,95KK,1161.6257519102585
2027,female,0-4,95LL,2920.784750447082
2027,female,0-4,95MM,2875.02373597789
2027,female,0-4,95NN,1907.8822955616974
2027,female,0-4,95OO,2058.365631604617
2027,female,0-4,95PP,1723.0781986668835
2027,female,0-4,95QQ,714.5758413266136
2027,female,0-4,95RR,882.659567549992
2027,female,0-4,95SS,3446.156397333767
2027,female,0-4,95TT,1365.7902780035768
2027,female,0-4,95UU,385.4485449520403
2027,female,0-4,95VV,2991.186311168916
2027,female,0-4,95WW,2137.5673874166805
2027,female,0-4,95XX,1702.8377499593562
2027,female,0-4,95YY,1472.2726385953504
2027,female,0-4,95ZZ,1103.5444643147457
2027,male,0-4,95AA,1472.1879309459853
2027,male,0-4,95BB,1816.7425530822798
2027,male,0-4,95CC,1923.763306927644
2027,male,0-4,95DD,1809.781853645183
2027,male,0-4,95EE,847.4651564665423
2027,male,0-4,95FF,1359.9466525227986
2027,male,0-4,95GG,7252.178726025289
2027,male,0-4,95HH,868.347254777833
2027,male,0-4,95II,1871.5580611494174
2027,male,0-4,95JJ,1315.5721936113061
2027,male,0-4,95KK,1241.614762092152
2027,male,0-4,95LL,3102.7317740859244
2027,male,0-4,95MM,3060.967577463343
2027,male,0-4,95NN,1939.424880661112
2027,male,0-4,95OO,2116.922716307082
2027,male,0-4,95PP,1720.1628483925608
2027,male,0-4,95QQ,707.3810802949681
2027,male,0-4,95RR,937.9542491488015
2027,male,0-4,95SS,3751.816996595206
2027,male,0-4,95TT,1406.9313737232023
2027,male,0-4,95UU,442.00441425565043
2027,male,0-4,95VV,3258.477423990966
2027,male,0-4,95WW,2213.5024209968005
2027,male,0-4,95XX,1835.884476534296
2027,male,0-4,95YY,1496.5503789758243
2027,male,0-4,95ZZ,1084.1289373278355
2027,female,5-5,95AA,327.99747105258405
2027,female,5-5,95BB,382.9281237016565
2027,female,5-5,95CC,428.5384129048574
2027,female,5-5,95DD,375.3925107028668
2027,female,5-5,95EE,183.43268483896026
2027,female,5-5,95FF,286.55159955924063
2027,female,5-5,95GG,1594.9719828754132
2027,female,5-5,95HH,186.01065770696727
2027,female,5-5,95II,406.52649072418217
2027,female,5-5,95JJ,304.79571524052096
2027,female,5-5,95KK,261.76339890532705
2027,female,5-5,95LL,658.1763037627125
2027,female,5-5,95MM,647.8644122906844
2027,female,5-5,95NN,429.9265521414766
2027,female,5-5,95OO,463.8368106360303
2027,female,5-5,95PP,388.28237504290183
2027,female,5-5,95QQ,161.02415144782242
2027,female,5-5,95RR,198.9005220470023
2027,female,5-5,95SS,776.5647500858037
2027,female,5-5,95TT,307.77029931899057
2027,female,5-5,95UU,86.85785509131307
2027,female,5-5,95VV,674.0407521812172
2027,female,5-5,95WW,481.6843151068481
2027,female,5-5,95XX,383.72134612258174
2027,female,5-5,95YY,331.76527755197895
2027,female,5-5,95ZZ,248.6752289600607
2027,male,5-5,95AA,325.99811795301724
2027,male,5-5,95BB,402.2955498143618
2027,male,5-5,95CC,425.99399455917325
2027,male,5-5,95DD,400.7541875545366
2027,male,5-5,95EE,187.6608551337109
2027,male,5-5,95FF,301.1436515133369
2027,male,5-5,95GG,1605.9068044553185
2027,male,5-5,95HH,192.28494191318632
2027,male,5-5,95II,414.4337776104847
2027,male,5-5,95JJ,291.3174671069516
2027,male,5-5,95KK,274.94049309630947
2027,male,5-5,95LL,687.0622273170566
2027,male,5-5,95MM,677.8140537581057
2027,male,5-5,95NN,429.46205964377987
2027,male,5-5,95OO,468.76679726932093
2027,male,5-5,95PP,380.9091484592879
2027,male,5-5,95QQ,156.64093965472992
2027,male,5-5,95RR,207.69856451143772
2027,male,5-5,95SS,830.7942580457509
2027,male,5-5,95TT,311.54784676715656
2027,male,5-5,95UU,97.87650349889644
2027,male,5-5,95VV,721.550207880644
2027,male,5-5,95WW,490.15319862439475
2027,male,5-5,95XX,406.5342960288809
2027,male,5-5,95YY,331.39288586240525
2027,male,5-5,95ZZ,240.06717196776566
2028,female,0-4,95AA,1437.17747791687
2028,female,0-4,95BB,1677.865604508752
2028,female,0-4,95CC,1877.7149514984014
2028,female,0-4,95DD,1644.8470167452447
2028,female,0-4,95EE,803.7419389801116
2028,female,0-4,95FF,1255.5752452175798
2028,female,0-4,95GG,6988.6447732076085
2028,female,0-4,95HH,815.0377716360483
2028,female,0-4,95II,1781.2659188207879
2028,female,0-4,95JJ,1335.5149840134395
2028,female,0-4,95KK,1146.9614696797269
2028,female,0-4,95LL,2883.9129680810706
2028,female,0-4,95MM,2838.729637457324
2028,female,0-4,95NN,1883.7973229285212
2028,female,0-4,95OO,2032.380967864304
2028,female,0-4,95PP,1701.3261800249281
2028,female,0-4,95QQ,705.5550858938926
2028,female,0-4,95RR,871.5169349157319
2028,female,0-4,95SS,3402.6523600498563
2028,female,0-4,95TT,1348.548637077982
2028,female,0-4,95UU,380.58266948463665
2028,female,0-4,95VV,2953.4257844252966
2028,female,0-4,95WW,2110.582886251558
2028,female,0-4,95XX,1681.3412453259632
2028,female,0-4,95YY,1453.6867717986236
2028,female,0-4,95ZZ,1089.6133961957405
2028,male,0-4,95AA,1453.4287816312215
2028,male,0-4,95BB,1793.5929645661881
2028,male,0-4,95CC,1899.2500213868975
2028,male,0-4,95DD,1786.7209608705323
2028,male,0-4,95EE,836.666449946105
2028,male,0-4,95FF,1342.6177220387701
2028,male,0-4,95GG,7159.768850411484
2028,male,0-4,95HH,857.2824610330727
2028,male,0-4,95II,1847.7099936694783
2028,male,0-4,95JJ,1298.8086984789638
2028,male,0-4,95KK,1225.79365921262
2028,male,0-4,95LL,3063.1956473386144
2028,male,0-4,95MM,3021.963625164679
2028,male,0-4,95NN,1914.7120297021233
2028,male,0-4,95OO,2089.9481239413485
2028,male,0-4,95PP,1698.2439132889626
2028,male,0-4,95QQ,698.3673755710302
2028,male,0-4,95RR,926.0024979896316
2028,male,0-4,95SS,3704.0099919585264
2028,male,0-4,95TT,1389.0037469844474
2028,male,0-4,95UU,436.37223467414924
2028,male,0-4,95VV,3216.956730028915
2028,male,0-4,95WW,2185.297175218574
2028,male,0-4,95XX,1812.4909747292418
2028,male,0-4,95YY,1477.480794566017
2028,male,0-4,95ZZ,1070.3145755984053
2028,female,5-6,95AA,631.6744883397461
2028,female,5-6,95BB,737.4627793132101
2028,female,5-6,95CC,825.3014324680721
2028,female,5-6,95DD,722.9503061832766
2028,female,5-6,95EE,353.2641485575968
2028,female,5-6,95FF,551.8558861251107
2028,female,5-6,95GG,3071.679510106758
2028,female,5-6,95HH,358.2289419967846
2028,female,5-6,95II,782.9097346411605
2028,female,5-6,95JJ,586.9913473870554
2028,female,5-6,95KK,504.11748767138135
2028,female,5-6,95LL,1267.5499557434202
2028,female,5-6,95MM,1247.6907819866688
2028,female,5-6,95NN,827.9747827814809
2028,female,5-6,95OO,893.2809118661826
2028,female,5-6,95PP,747.7742733792157
2028,female,5-6,95QQ,310.1086363554255
2028,female,5-6,95RR,383.05290919272386
2028,female,5-6,95SS,1495.5485467584315
2028,female,5-6,95TT,592.7199552015029
2028,female,5-6,95UU,167.27534818186746
2028,female,5-6,95VV,1298.102530753807
2028,female,5-6,95WW,927.6525587528678
2028,female,5-6,95XX,738.9904080637295
2028,female,5-6,95YY,638.930724904713
2028,female,5-6,95ZZ,478.9116132878123
2028,male,5-6,95AA,631.6159255393776
2028,male,5-6,95BB,779.4409293890192
2028,male,5-6,95CC,825.3562714938321
2028,male,5-6,95DD,776.454565674885
2028,male,5-6,95EE,363.5897821958356
2028,male,5-6,95FF,583.4608106489641
2028,male,5-6,95GG,3111.4176946635416
2028,male,5-6,95HH,372.5488733382381
2028,male,5-6,95II,802.9585436378258
2028,male,5-6,95JJ,564.4227419713586
2028,male,5-6,95KK,532.692627508683
2028,male,5-6,95LL,1331.1716255753076
2028,male,5-6,95MM,1313.2534432905027
2028,male,5-6,95NN,832.075589850634
2028,male,5-6,95OO,908.2278645610554
2028,male,5-6,95PP,738.0051328554075
2028,male,5-6,95QQ,303.4892124488853
2028,male,5-6,95RR,402.4125104795798
2028,male,5-6,95SS,1609.6500419183192
2028,male,5-6,95TT,603.6187657193697
2028,male,5-6,95UU,189.63409584751997
2028,male,5-6,95VV,1397.9915136790598
2028,male,5-6,95WW,949.6636610946671
2028,male,5-6,95XX,787.6534296028881
2028,male,5-6,95YY,642.0681985388472
2028,male,5-6,95ZZ,465.1261484763974
2029,female,0-4,95AA,1419.5496305930383
2029,female,0-4,95BB,1657.285572354992
2029,female,0-4,95CC,1854.6836467421738
2029,female,0-4,95DD,1624.6719774562403
2029,female,0-4,95EE,793.8835600354053
2029,female,0-4,95FF,1240.1748586499034
2029,female,0-4,95GG,6902.924836070016
2029,female,0-4,95HH,805.0408425007678
2029,female,0-4,95II,1759.4176195379252
2029,female,0-4,95JJ,1319.134088404776
2029,female,0-4,95KK,1132.8932964829567
2029,female,0-4,95LL,2848.5400386567676
2029,female,0-4,95MM,2803.910908795318
2029,female,0-4,95NN,1860.691414223523
2029,female,0-4,95OO,2007.452591267906
2029,female,0-4,95PP,1680.4583897830526
2029,female,0-4,95QQ,696.9010278364855
2029,female,0-4,95RR,860.82725482758
2029,female,0-4,95SS,3360.916779566105
2029,female,0-4,95TT,1332.0078758648096
2029,female,0-4,95UU,375.9145938329811
2029,female,0-4,95VV,2917.2002384436137
2029,female,0-4,95WW,2084.6953160281078
2029,female,0-4,95XX,1660.7185823443344
2029,female,0-4,95YY,1435.856428042414
2029,female,0-4,95ZZ,1076.248631658809
2029,male,0-4,95AA,1435.5670607558984
2029,male,0-4,95BB,1771.5508409328108
2029,male,0-4,95CC,1875.9094393210944
2029,male,0-4,95DD,1764.7632898181257
2029,male,0-4,95EE,826.3843482129108
2029,male,0-4,95FF,1326.1177990316012
2029,male,0-4,95GG,7071.779817612538
2029,male,0-4,95HH,846.7470015569661
2029,male,0-4,95II,1825.002805960956
2029,male,0-4,95JJ,1282.8471606754838
2029,male,0-4,95KK,1210.7294300819547
2029,male,0-4,95LL,3025.550909370883
2029,male,0-4,95MM,2984.8256026827726
2029,male,0-4,95NN,1891.1814293291359
2029,male,0-4,95OO,2064.263982753606
2029,male,0-4,95PP,1677.373569216555
2029,male,0-4,95QQ,689.7848820298732
2029,male,0-4,95RR,914.6225127038172
2029,male,0-4,95SS,3658.4900508152687
2029,male,0-4,95TT,1371.9337690557256
2029,male,0-4,95UU,431.0094957825038
2029,male,0-4,95VV,3177.422365561962
2029,male,0-4,95WW,2158.4412544698616
2029,male,0-4,95XX,1790.216606498195
2029,male,0-4,95YY,1459.3234896572962
2029,male,0-4,95ZZ,1057.1610861122042
2029,female,5-7,95AA,932.2741017720695
2029,female,5-7,95BB,1088.4046496504632
2029,female,5-7,95CC,1218.0437327263858
2029,female,5-7,95DD,1066.9860185335717
2029,female,5-7,95EE,521.3745732401235
2029,female,5-7,95FF,814.4716306291659
2029,female,5-7,95GG,4533.422370346285
2029,female,5-7,95HH,528.7019996748495
2029,female,5-7,95II,1155.478783937571
2029,female,5-7,95JJ,866.327263859535
2029,female,5-7,95KK,744.0156072183385
2029,female,5-7,95LL,1870.748333604292
2029,female,5-7,95MM,1841.4386278653876
2029,female,5-7,95NN,1221.989270037392
2029,female,5-7,95OO,1318.3731100634043
2029,female,5-7,95PP,1103.6231507072018
2029,female,5-7,95QQ,457.6823280767354
2029,female,5-7,95RR,565.3391318484798
2029,female,5-7,95SS,2207.2463014144037
2029,female,5-7,95TT,874.7819866688343
2029,female,5-7,95UU,246.87790603153957
2029,female,5-7,95VV,1915.8401885872215
2029,female,5-7,95WW,1369.1014469192
2029,female,5-7,95XX,1090.6592423996096
2029,female,5-7,95YY,942.9834173305152
2029,female,5-7,95ZZ,706.8148268574215
2029,male,5-7,95AA,933.7019179769707
2029,male,5-7,95BB,1152.2278987800914
2029,male,5-7,95CC,1220.1033928174243
2029,male,5-7,95DD,1147.8132325012405
2029,male,5-7,95EE,537.4856194501001
2029,male,5-7,95FF,862.5154242304994
2029,male,5-7,95GG,4599.530429277807
2029,male,5-7,95HH,550.7296182866529
2029,male,5-7,95II,1186.9933957260423
2029,male,5-7,95JJ,834.3719267028249
2029,male,5-7,95KK,787.4660974900338
2029,male,5-7,95LL,1967.8374937977997
2029,male,5-7,95MM,1941.3494961246945
2029,male,5-7,95NN,1230.0363919448391
2029,male,5-7,95OO,1342.6103820555375
2029,male,5-7,95PP,1090.974404161035
2029,male,5-7,95QQ,448.64046058822527
2029,male,5-7,95RR,594.8762810751621
2029,male,5-7,95SS,2379.5051243006483
2029,male,5-7,95TT,892.3144216127432
2029,male,5-7,95UU,280.33130870703377
2029,male,5-7,95VV,2066.615651787089
2029,male,5-7,95WW,1403.8638766745942
2029,male,5-7,95XX,1164.3682310469314
2029,male,5-7,95YY,949.1532499529488
2029,male,5-7,95ZZ,687.5842729310316
2030,female,0-4,95AA,1402.45958200112
2030,female,0-4,95BB,1637.3334055889738
2030,female,0-4,95CC,1832.35499196156
2030,female,0-4,95DD,1605.1124478404595
2030,female,0-4,95EE,784.3259451940967
2030,female,0-4,95FF,1225.2443143842916
2030,female,0-4,95GG,6819.8200834552645
2030,female,0-4,95HH,795.3489044238515
2030,female,0-4,95II,1738.2358785382683
2030,female,0-4,95JJ,1303.252948933326
2030,female,0-4,95KK,1119.2543217904947
2030,female,0-4,95LL,2814.2462833504937
2030,female,0-4,95MM,2770.1544464314743
2030,female,0-4,95NN,1838.2904315468127
2030,female,0-4,95OO,1983.2847414151267
2030,female,0-4,95PP,1660.2272439892338
2030,female,0-4,95QQ,688.5109918893044
2030,female,0-4,95RR,850.463700572626
2030,female,0-4,95SS,3320.4544879784676
2030,female,0-4,95TT,1315.9717480445818
2030,female,0-4,95UU,371.38893404866417
2030,female,0-4,95VV,2882.079878610524
2030,female,0-4,95WW,2059.5975360826606
2030,female,0-4,95XX,1640.7250853519752
2030,female,0-4,95YY,1418.570060875377
2030,female,0-4,95ZZ,1063.29160570097
2030,male,0-4,95AA,1418.0816808390507
2030,male,0-4,95BB,1749.973138056701
2030,male,0-4,95CC,1853.06063613188
2030,male,0-4,95DD,1743.2682601331119
2030,male,0-4,95EE,816.3188871969477
2030,male,0-4,95FF,1309.9655243211798
2030,male,0-4,95GG,6985.644686639177
2030,male,0-4,95HH,836.4335209677143
2030,male,0-4,95II,1802.7740517049633
2030,male,0-4,95JJ,1267.2219275583006
2030,male,0-4,95KK,1195.9825996201687
2030,male,0-4,95LL,2988.699334439749
2030,male,0-4,95MM,2948.4700668982155
2030,male,0-4,95NN,1868.146611459955
2030,male,0-4,95OO,2039.120998511472
2030,male,0-4,95PP,1656.942956866905
2030,male,0-4,95QQ,681.3832189847212
2030,male,0-4,95RR,903.4823002036032
2030,male,0-4,95SS,3613.929200814413
2030,male,0-4,95TT,1355.2234503054049
2030,male,0-4,95UU,425.75974814789464
2030,male,0-4,95VV,3138.72097798005
2030,male,0-4,95WW,2132.1511797012677
2030,male,0-4,95XX,1768.4115523465703
2030,male,0-4,95YY,1441.5487535716118
2030,male,0-4,95ZZ,1044.2847365989699
2030,female,5-8,95AA,1230.2743546668112
2030,female,5-8,95BB,1436.3118372802976
2030,female,5-8,95CC,1607.3898914359002
2030,female,5-8,95DD,1408.0467674632853
2030,female,5-8,95EE,688.0313047562275
2030,female,5-8,95FF,1074.8164706732418
2030,female,5-8,95GG,5982.525172058744
2030,female,5-8,95HH,697.7009339041529
2030,female,5-8,95II,1524.8261348651529
2030,female,5-8,95JJ,1143.247692335483
2030,female,5-8,95KK,981.8392673278058
2030,female,5-8,95LL,2468.7307032280205
2030,female,5-8,95MM,2430.052186636319
2030,female,5-8,95NN,1612.5966148232449
2030,female,5-8,95OO,1739.7894289998014
2030,female,5-8,95PP,1456.394913202912
2030,female,5-8,95QQ,603.9799129319533
2030,female,5-8,95RR,746.0490796437797
2030,female,5-8,95SS,2912.789826405824
2030,female,5-8,95TT,1154.4049567369352
2030,female,5-8,95UU,325.79212052240825
2030,female,5-8,95VV,2528.2361133690997
2030,female,5-8,95WW,1806.7330154085155
2030,female,5-8,95XX,1439.2871077873517
2030,female,5-8,95YY,1244.4068895753176
2030,female,5-8,95ZZ,932.7473039614156
2030,male,5-8,95AA,1233.2403716187316
2030,male,5-8,95BB,1521.8710968912008
2030,male,5-8,95CC,1611.5215494379524
2030,male,5-8,95DD,1516.0401731483225
2030,male,5-8,95EE,709.9149656954164
2030,male,5-8,95FF,1139.2167262648213
2030,male,5-8,95GG,6075.0936746111865
2030,male,5-8,95HH,727.4077369240509
2030,male,5-8,95II,1567.7896213663662
2030,male,5-8,95JJ,1102.0445874039729
2030,male,5-8,95KK,1040.0910226358924
2030,male,5-8,95LL,2599.1342583879414
2030,male,5-8,95MM,2564.1487159306726
2030,male,5-8,95NN,1624.6411278594283
2030,male,5-8,95OO,1773.3296833028216
2030,male,5-8,95PP,1440.967029958766
2030,male,5-8,95QQ,592.5676253699934
2030,male,5-8,95RR,785.7169743528325
2030,male,5-8,95SS,3142.86789741133
2030,male,5-8,95TT,1178.5754615292487
2030,male,5-8,95UU,370.2636576727634
2030,male,5-8,95VV,2729.6011771348403
2030,male,5-8,95WW,1854.2337502352561
2030,male,5-8,95XX,1537.9061371841156
2030,male,5-8,95YY,1253.6486047188052
2030,male,5-8,95ZZ,908.1663729532739
2031,female,0-4,95AA,1386.0865983850865
2031,female,0-4,95BB,1618.218392673278
2031,female,0-4,95CC,1810.9632038150978
2031,female,0-4,95DD,1586.3735977889773
2031,female,0-4,95EE,775.1693491573186
2031,female,0-4,95FF,1210.9402265214328
2031,female,0-4,95GG,6740.202243537637
2031,female,0-4,95HH,786.0636210914215
2031,female,0-4,95II,1717.9428819162197
2031,female,0-4,95JJ,1288.0381509781607
2031,female,0-4,95KK,1106.187611770444
2031,female,0-4,95LL,2781.39142686826
2031,female,0-4,95MM,2737.8143391318486
2031,female,0-4,95NN,1816.8293502411532
2031,female,0-4,95OO,1960.1309272205062
2031,female,0-4,95PP,1640.8449574594918
2031,female,0-4,95QQ,680.4729854224246
2031,female,0-4,95RR,840.5349807619358
2031,female,0-4,95SS,3281.6899149189835
2031,female,0-4,95TT,1300.6084647482794
2031,female,0-4,95UU,367.05316208746547
2031,female,0-4,95VV,2848.433100308893
2031,female,0-4,95WW,2035.5528098412183
2031,female,0-4,95XX,1621.5704763453098
2031,female,0-4,95YY,1402.0089958272367
2031,female,0-4,95ZZ,1050.8782311819216
2031,male,0-4,95AA,1401.3200335346553
2031,male,0-4,95BB,1729.2885520214895
2031,male,0-4,95CC,1831.1575615514912
2031,male,0-4,95DD,1722.6629253853919
2031,male,0-4,95EE,806.6700429448903
2031,male,0-4,95FF,1294.4818040275807
2031,male,0-4,95GG,6903.074751484251
2031,male,0-4,95HH,826.5469228531832
2031,male,0-4,95II,1781.4653617807587
2031,male,0-4,95JJ,1252.243434222458
2031,male,0-4,95KK,1181.8461512139204
2031,male,0-4,95LL,2953.3730730405323
2031,male,0-4,95MM,2913.6193132239464
2031,male,0-4,95NN,1846.065221482711
2031,male,0-4,95OO,2015.0187007032011
2031,male,0-4,95PP,1637.3579824456344
2031,male,0-4,95QQ,673.3293068934248
2031,male,0-4,95RR,892.8031892141598
2031,male,0-4,95SS,3571.2127568566393
2031,male,0-4,95TT,1339.2047838212397
2031,male,0-4,95UU,420.7272913922015
2031,male,0-4,95VV,3101.6214690232177
2031,male,0-4,95WW,2106.9492702790562
