year,sex,age_band,geo_code,projection
2026,female,5-9,S12000034,7090.26817435633
2026,female,5-9,S12000035,1736.654718110474
2026,female,5-9,S12000036,10947.716322434077
2026,female,5-9,S12000038,4468.813562276238
2026,female,5-9,S12000039,2066.279791254208
2026,female,5-9,S12000040,4606.7726810234935
2026,female,5-9,S12000041,2506.9654455665636
2026,female,5-9,S12000042,3405.8965873792613
2026,female,5-9,S12000045,2923.680406535188
2026,female,5-9,S12000047,8610.241705811752
2026,female,5-9,S12000048,3473.772102480947
2026,female,5-9,S12000049,14420.39776777201
2026,female,5-9,S12000050,8600.84520453346
2026,female,15-19,S12000005,1394.7043101806219
2026,female,15-19,S12000006,3314.7959462349936
2026,female,15-19,S12000008,3024.4483724934184
2026,female,15-19,S12000010,3175.0504928441987
2026,female,15-19,S12000011,2804.4269560920193
2026,female,15-19,S12000013,460.9352526764347
2026,female,15-19,S12000014,4439.332343923374
2026,female,15-19,S12000017,5417.678802257269
2026,female,15-19,S12000018,1801.1626820339798
2026,female,15-19,S12000019,2546.5546485828695
2026,female,15-19,S12000020,2233.85303029254
2026,female,15-19,S12000021,3422.627223853821
2026,female,15-19,S12000023,480.89174958359786
2026,female,15-19,S12000026,2752.351663172717
2026,female,15-19,S12000027,561.0776847588382
2026,female,15-19,S12000028,2534.1145183473677
2026,female,15-19,S12000029,8721.391109688608
2026,female,15-19,S12000030,2961.2114631011586
2026,female,15-19,S12000033,8057.7999715094975
2026,female,15-19,S12000034,6521.744645740937
2026,female,15-19,S12000035,1739.2173465468982
2026,female,15-19,S12000036,19465.3432695568
2026,female,15-19,S12000038,4985.09467632727
2026,female,15-19,S12000039,2515.1473520259965
2026,female,15-19,S12000040,5073.181115269899
2026,female,15-19,S12000041,2757.481851817348
2026,female,15-19,S12000042,5483.133230122182
2026,female,15-19,S12000045,2659.0747325747807
2026,female,15-19,S12000047,11239.023154618702
2026,female,15-19,S12000048,3573.6837461426007
2026,female,15-19,S12000049,21560.57627450574
2026,female,15-19,S12000050,9608.890383123522
2026,female,20-24,S12000005,1493.1401158824133
2026,female,20-24,S12000006,3663.7606022388436
2026,female,20-24,S12000008,3426.673749465318
2026,female,20-24,S12000010,3529.6835822848593
2026,female,20-24,S12000011,2728.9820305841986
2026,female,20-24,S12000013,630.7203259371364
2026,female,20-24,S12000014,4934.274441103281
2026,female,20-24,S12000017,6313.594783451742
2026,female,20-24,S12000018,2201.446100640365
2026,female,20-24,S12000019,2890.7099149457904
2026,female,20-24,S12000020,2511.163412356979
2026,female,20-24,S12000021,3612.241871860895
2026,female,20-24,S12000023,525.0161641140282
2026,female,20-24,S12000026,3018.6685531512903
2026,female,20-24,S12000027,673.4567350464204
2026,female,20-24,S12000028,2977.134410763893
2026,female,20-24,S12000029,10183.018632164303
2026,female,20-24,S12000030,3306.6868588033667
2026,female,20-24,S12000033,8883.067613075016
2026,female,20-24,S12000034,7137.303215047595
2026,female,20-24,S12000035,1954.9020207123463
2026,female,20-24,S12000036,23668.30988216217
2026,female,20-24,S12000038,6021.169466797499
2026,female,20-24,S12000039,2610.4208818881943
2026,female,20-24,S12000040,5679.92863856185
2026,female,20-24,S12000041,3114.950887786547
2026,female,20-24,S12000042,5834.380845842944
2026,female,20-24,S12000045,2516.4420787442236
2026,female,20-24,S12000047,11961.41613058271
2026,female,20-24,S12000048,4198.096568148855
2026,female,20-24,S12000049,27276.867632018817
2026,female,20-24,S12000050,11481.371853836114
2026,female,25-29,S12000005,1585.0746198732877
2026,female,25-29,S12000006,3427.7975561659846
2026,female,25-29,S12000008,3338.1117450187226
2026,female,25-29,S12000010,3332.9711754547247
2026,female,25-29,S12000011,2357.216226286684
2026,female,25-29,S12000013,512.8985454196616
2026,female,25-29,S12000014,4849.926092061582
2026,female,25-29,S12000017,5970.726615423313
2026,female,25-29,S12000018,2129.1577133311794
2026,female,25-29,S12000019,3118.0422610466308
2026,female,25-29,S12000020,2381.1017053659266
2026,female,25-29,S12000021,3648.9938514508854
2026,female,25-29,S12000023,503.1633276119997
2026,female,25-29,S12000026,2831.202044582144
2026,female,25-29,S12000027,567.7234367595296
2026,female,25-29,S12000028,2647.2337094449563
2026,female,25-29,S12000029,10279.045776527986
2026,female,25-29,S12000030,3581.5427118007146
2026,female,25-29,S12000033,9804.553953264794
2026,female,25-29,S12000034,6260.801083173628
2026,female,25-29,S12000035,1759.3490119500907
2026,female,25-29,S12000036,28711.580172687318
2026,female,25-29,S12000038,6346.270028020585
2026,female,25-29,S12000039,2700.6593938309456
2026,female,25-29,S12000040,5582.173672521434
2026,female,25-29,S12000041,2948.2041668619313
2026,female,25-29,S12000042,6967.387950416217
2026,female,25-29,S12000045,2509.37540630244
2026,female,25-29,S12000047,12282.294010620868
2026,female,25-29,S12000048,3882.2250188423236
2026,female,25-29,S12000049,32309.054952518014
2026,female,25-29,S12000050,11149.142065363481
2026,female,30-34,S12000005,1629.4496581403848
2026,female,30-34,S12000006,3865.064967472495
2026,female,30-34,S12000008,3616.1433505261457
2026,female,30-34,S12000010,3847.1109578251153
2026,female,30-34,S12000011,2681.119419497066
2026,female,30-34,S12000013,630.9925551810732
2026,female,30-34,S12000014,5355.83060223769
2026,female,30-34,S12000017,6568.030767593751
2026,female,30-34,S12000018,2386.2209305063097
2026,female,30-34,S12000019,3888.9185563243677
2026,female,30-34,S12000020,2709.700910716238
2026,female,30-34,S12000021,3779.1964142134975
2026,female,30-34,S12000023,651.8236340853855
2026,female,30-34,S12000026,3151.115736663016
2026,female,30-34,S12000027,662.6212801133311
2026,female,30-34,S12000028,2969.0092619828542
2026,female,30-34,S12000029,10891.859324805539
2026,female,30-34,S12000030,2759.308327177097
2026,female,30-34,S12000033,8263.471785862059
2026,female,30-34,S12000034,7424.447528917455
2026,female,30-34,S12000035,2130.3110313776015
2026,female,30-34,S12000036,22488.14896160477
2026,female,30-34,S12000038,7072.4876394668
2026,female,30-34,S12000039,2785.8883676761748
2026,female,30-34,S12000040,6135.468132098328
2026,female,30-34,S12000041,3263.4103318453367
2026,female,30-34,S12000042,5387.455323784626
2026,female,30-34,S12000045,2914.6021872693495
2026,female,30-34,S12000047,11369.660250170755
2026,female,30-34,S12000048,4276.716166772153
2026,female,30-34,S12000049,29045.675377788306
2026,female,30-34,S12000050,11112.740260304956
2026,female,35-39,S12000005,1664.559015743054
2026,female,35-39,S12000006,4204.376331538923
2026,female,35-39,S12000008,4033.486977332046
2026,female,35-39,S12000010,4147.314563248492
2026,female,35-39,S12000011,3105.7648771815966
2026,female,35-39,S12000013,690.7225346465104
2026,female,35-39,S12000014,5516.2199205993
2026,female,35-39,S12000017,7268.736886846985
2026,female,35-39,S12000018,2459.956250820784
2026,female,35-39,S12000019,4291.14261410075
2026,female,35-39,S12000020,2866.21586185036
2026,female,35-39,S12000021,4089.515675062686
2026,female,35-39,S12000023,697.9341577225866
2026,female,35-39,S12000026,3387.6461104653167
2026,female,35-39,S12000027,686.1436706758172
2026,female,35-39,S12000028,3189.640299652221
2026,female,35-39,S12000029,11437.441515455812
2026,female,35-39,S12000030,2788.351836837005
2026,female,35-39,S12000033,8574.81070368974
2026,female,35-39,S12000034,8826.834222146474
2026,female,35-39,S12000035,2419.9583316461462
2026,female,35-39,S12000036,21403.356925521293
2026,female,35-39,S12000038,6977.2608632727115
2026,female,35-39,S12000039,3041.902372871144
2026,female,35-39,S12000040,6703.274366214163
2026,female,35-39,S12000041,3402.877421423463
2026,female,35-39,S12000042,5258.606594786243
2026,female,35-39,S12000045,3586.260950179791
2026,female,35-39,S12000047,11943.082270644785
2026,female,35-39,S12000048,4610.9808289080875
2026,female,35-39,S12000049,25543.181555046853
2026,female,35-39,S12000050,11778.443493868836
2026,female,40-44,S12000005,1575.729004395567
2026,female,40-44,S12000006,3977.0912810102395
2026,female,40-44,S12000008,3754.6478948061567
2026,female,40-44,S12000010,4003.444961760435
2026,female,40-44,S12000011,3471.550488357791
2026,female,40-44,S12000013,671.2680053875926
2026,female,40-44,S12000014,5355.888355195666
2026,female,40-44,S12000017,7509.9697257286725
2026,female,40-44,S12000018,2330.7496157711057
2026,female,40-44,S12000019,3966.380766789785
2026,female,40-44,S12000020,2912.074825238923
2026,female,40-44,S12000021,3989.3051970958436
2026,female,40-44,S12000023,715.020057171647
2026,female,40-44,S12000026,3454.192455901316
2026,female,40-44,S12000027,712.0165450339601
2026,female,40-44,S12000028,3259.9691993756032
2026,female,40-44,S12000029,11338.569606358287
2026,female,40-44,S12000030,2799.2730840154118
2026,female,40-44,S12000033,8393.206675818969
2026,female,40-44,S12000034,9327.059929625071
2026,female,40-44,S12000035,2403.177397858372
2026,female,40-44,S12000036,19470.57255599867
2026,female,40-44,S12000038,6419.385070733843
2026,female,40-44,S12000039,2928.0487517722217
2026,female,40-44,S12000040,6689.504674041429
2026,female,40-44,S12000041,3505.71735666184
2026,female,40-44,S12000042,5086.030590673845
2026,female,40-44,S12000045,3747.557405970612
2026,female,40-44,S12000047,11845.171584250666
2026,female,40-44,S12000048,4925.790788880902
2026,female,40-44,S12000049,22171.217855702173
2026,female,40-44,S12000050,11692.418292617373
2026,female,45-49,S12000005,1591.5891162496603
2026,female,45-49,S12000006,3948.721427347957
2026,female,45-49,S12000008,3577.4304106441646
2026,female,45-49,S12000010,3797.892482787796
2026,female,45-49,S12000011,3398.383784147751
2026,female,45-49,S12000013,804.5354602128704
2026,female,45-49,S12000014,5225.985425312365
2026,female,45-49,S12000017,7518.518943665819
2026,female,45-49,S12000018,2276.8036419769114
2026,female,45-49,S12000019,3406.0965506601588
2026,female,45-49,S12000020,2798.8214922017883
2026,female,45-49,S12000021,3896.675899988627
2026,female,45-49,S12000023,636.3116168924555
2026,female,45-49,S12000026,3242.9482890624195
2026,female,45-49,S12000027,715.8043907995302
2026,female,45-49,S12000028,3296.7609579023447
2026,female,45-49,S12000029,10760.16504216665
2026,female,45-49,S12000030,2849.0923511132073
2026,female,45-49,S12000033,7229.669884286195
2026,female,45-49,S12000034,9034.66203704969
2026,female,45-49,S12000035,2394.8769893515196
2026,female,45-49,S12000036,17189.530603070612
2026,female,45-49,S12000038,5747.296116162588
2026,female,45-49,S12000039,2587.687498010273
2026,female,45-49,S12000040,6066.4963822886875
2026,female,45-49,S12000041,3447.9524994340204
2026,female,45-49,S12000042,4201.588013473608
2026,female,45-49,S12000045,3557.441766382366
2026,female,45-49,S12000047,11456.177627316336
2026,female,45-49,S12000048,4670.739040805878
2026,female,45-49,S12000049,18413.357981020665
2026,female,45-49,S12000050,11345.98627821508
2026,female,50-54,S12000005,1774.0139609055473
2026,female,50-54,S12000006,4461.127016685289
2026,female,50-54,S12000008,3975.2120251014353
2026,female,50-54,S12000010,4012.5833291466133
2026,female,50-54,S12000011,3358.3567596573207
2026,female,50-54,S12000013,887.4622820913952
2026,female,50-54,S12000014,5727.101434543773
2026,female,50-54,S12000017,8025.597120876826
2026,female,50-54,S12000018,2495.9599866536223
2026,female,50-54,S12000019,3278.0260654769904
2026,female,50-54,S12000020,3210.134691032033
2026,female,50-54,S12000021,4490.480253696906
2026,female,50-54,S12000023,765.8103917806991
2026,female,50-54,S12000026,4077.3928883336957
2026,female,50-54,S12000027,780.9102994034713
2026,female,50-54,S12000028,3608.0826564666027
2026,female,50-54,S12000029,11009.313880199874
2026,female,50-54,S12000030,3118.506863187161
2026,female,50-54,S12000033,6515.97540686778
2026,female,50-54,S12000034,9541.437208393192
2026,female,50-54,S12000035,2962.6883903088683
2026,female,50-54,S12000036,15625.96663422095
2026,female,50-54,S12000038,5838.808632296549
2026,female,50-54,S12000039,2786.6482785235526
2026,female,50-54,S12000040,6387.412419611277
2026,female,50-54,S12000041,3811.8270204565165
2026,female,50-54,S12000042,4020.7868645778885
2026,female,50-54,S12000045,3611.3872876779815
2026,female,50-54,S12000047,12070.326307040086
2026,female,50-54,S12000048,5088.598948370913
2026,female,50-54,S12000049,17092.125614262866
2026,female,50-54,S12000050,11715.939082152325
2026,female,10-14,S12000005,1271.0405161241772
2026,female,10-14,S12000006,3208.8285060336416
2026,female,10-14,S12000008,3089.527751034745
2026,female,10-14,S12000010,3380.912728849887
2026,female,10-14,S12000011,3103.937941518558
2026,female,10-14,S12000013,580.1624735685849
2026,female,10-14,S12000014,3916.7368817733177
2026,female,10-14,S12000017,5482.346823507271
2026,female,10-14,S12000018,1806.8571846816185
2026,female,10-14,S12000019,2984.6213274416145
2026,female,10-14,S12000020,2285.3830592456716
2026,female,10-14,S12000021,3084.1937257076934
2026,female,10-14,S12000023,510.973359525335
2026,female,10-14,S12000026,2795.9632504377455
2026,female,10-14,S12000027,644.8163421024316
2026,female,10-14,S12000028,2635.9603457925614
2026,female,10-14,S12000029,8438.278229180094
2026,female,10-14,S12000030,2671.9500769152382
2026,female,10-14,S12000033,6886.316347294967
2026,female,10-14,S12000034,7526.618157922453
2026,female,10-14,S12000035,1839.8102574843017
2026,female,10-14,S12000036,14389.290163070198
2026,female,10-14,S12000038,4601.671968712018
2026,female,10-14,S12000039,2300.813674118366
2026,female,10-14,S12000040,5006.00657689188
2026,female,10-14,S12000041,2794.4839331014623
2026,female,10-14,S12000042,4296.6416710354215
2026,female,10-14,S12000045,3075.1978991817823
2026,female,10-14,S12000047,10029.834650683182
2026,female,10-14,S12000048,3610.0233312893997
2026,female,10-14,S12000049,17467.748264017784
2026,female,10-14,S12000050,9174.05258175659
2026,female,55-59,S12000005,2126.0178485246656
2026,female,55-59,S12000006,6010.806553975869
2026,female,55-59,S12000008,4880.416100217314
2026,female,55-59,S12000010,4757.6942766929005
2026,female,55-59,S12000011,3527.192683239785
2026,female,55-59,S12000013,1081.7908225729825
2026,female,55-59,S12000014,6405.642224659266
2026,female,55-59,S12000017,9560.282712185957
2026,female,55-59,S12000018,3217.4626110357326
2026,female,55-59,S12000019,3683.6354362233483
2026,female,55-59,S12000020,3808.957755186992
2026,female,55-59,S12000021,5461.979861974441
2026,female,55-59,S12000023,915.2549862962413
2026,female,55-59,S12000026,4985.711385939252
2026,female,55-59,S12000027,874.3828689002064
2026,female,55-59,S12000028,4523.649266236172
2026,female,55-59,S12000029,12881.700837527733
2026,female,55-59,S12000030,3730.5865847724203
2026,female,55-59,S12000033,6887.080260796897
2026,female,55-59,S12000034,10464.660055104885
2026,female,55-59,S12000035,3686.5686246877513
2026,female,55-59,S12000036,15529.370127226122
2026,female,55-59,S12000038,7249.127901119541
2026,female,55-59,S12000039,3429.2083172679004
2026,female,55-59,S12000040,7314.003718024904
2026,female,55-59,S12000041,4477.212084195796
2026,female,55-59,S12000042,4591.156849700589
2026,female,55-59,S12000045,4019.2853289412724
2026,female,55-59,S12000047,14243.447763911243
2026,female,55-59,S12000048,6298.587512567305
2026,female,55-59,S12000049,19576.72013196794
2026,female,55-59,S12000050,13583.406508326552
2026,female,60-64,S12000005,2148.8269907698154
2026,female,60-64,S12000006,6517.766916396312
2026,female,60-64,S12000008,4983.81043935306
2026,female,60-64,S12000010,4654.325480424197
2026,female,60-64,S12000011,3706.003945903351
2026,female,60-64,S12000013,1102.7104672673818
2026,female,60-64,S12000014,6116.2426877572425
2026,female,60-64,S12000017,9953.909063698084
2026,female,60-64,S12000018,3504.7241496931356
2026,female,60-64,S12000019,3525.7874175034335
2026,female,60-64,S12000020,3810.1192513104747
2026,female,60-64,S12000021,5831.268324992368
2026,female,60-64,S12000023,951.6997831286631
2026,female,60-64,S12000026,5283.515534161126
2026,female,60-64,S12000027,813.2311077756123
2026,female,60-64,S12000028,4822.276644785769
2026,female,60-64,S12000029,13037.181827980323
2026,female,60-64,S12000030,3643.0858703091462
2026,female,60-64,S12000033,6722.663514656105
2026,female,60-64,S12000034,10243.56728065018
2026,female,60-64,S12000035,3995.4424822714977
2026,female,60-64,S12000036,15414.872534649301
2026,female,60-64,S12000038,7323.931633128239
2026,female,60-64,S12000039,3659.6394341338655
2026,female,60-64,S12000040,6705.069115816147
2026,female,60-64,S12000041,4691.863120507383
2026,female,60-64,S12000042,4955.540280149632
2026,female,60-64,S12000045,4455.116355427765
2026,female,60-64,S12000047,14623.867154661097
2026,female,60-64,S12000048,6296.963967934385
2026,female,60-64,S12000049,20101.208316090335
2026,female,60-64,S12000050,13112.768906714575
2026,female,65-69,S12000005,1779.7930484131152
2026,female,65-69,S12000006,5923.334388515805
2026,female,65-69,S12000008,4192.57220371463
2026,female,65-69,S12000010,4196.486027335606
2026,female,65-69,S12000011,3357.4918198080636
2026,female,65-69,S12000013,976.5232580210595
2026,female,65-69,S12000014,5234.364524515857
2026,female,65-69,S12000017,8786.145172069522
2026,female,65-69,S12000018,3136.133234077698
2026,female,65-69,S12000019,3165.5165818634414
2026,female,65-69,S12000020,3273.0010648750867
2026,female,65-69,S12000021,5071.928942430019
2026,female,65-69,S12000023,818.1507424728093
2026,female,65-69,S12000026,4668.1308500980695
2026,female,65-69,S12000027,758.7224487280527
2026,female,65-69,S12000028,4631.674584087299
2026,female,65-69,S12000029,11702.259347093626
2026,female,65-69,S12000030,3021.9039396502644
2026,female,65-69,S12000033,6166.638380521498
2026,female,65-69,S12000034,8728.4939941063
2026,female,65-69,S12000035,3490.1311633272603
2026,female,65-69,S12000036,13565.628243484278
2026,female,65-69,S12000038,6484.7442996191
2026,female,65-69,S12000039,3274.73814860731
2026,female,65-69,S12000040,5688.51701613498
2026,female,65-69,S12000041,4306.203730217151
2026,female,65-69,S12000042,4413.6258989702455
2026,female,65-69,S12000045,4139.869820329603
2026,female,65-69,S12000047,12899.176350051564
2026,female,65-69,S12000048,5633.661554962405
2026,female,65-69,S12000049,17170.728194463118
2026,female,65-69,S12000050,10956.71102743514
2026,female,70-74,S12000005,1515.4758502924792
2026,female,70-74,S12000006,5102.387102865672
2026,female,70-74,S12000008,3519.8020671317236
2026,female,70-74,S12000010,3309.1234308164244
2026,female,70-74,S12000011,3022.852577273413
2026,female,70-74,S12000013,858.9000140887177
2026,female,70-74,S12000014,4285.172869691953
2026,female,70-74,S12000017,7641.12198136772
2026,female,70-74,S12000018,2446.4164902639186
2026,female,70-74,S12000019,2574.7179927485367
2026,female,70-74,S12000020,2899.472064992772
2026,female,70-74,S12000021,4445.881663709223
2026,female,70-74,S12000023,694.7739379808031
2026,female,70-74,S12000026,4045.7185320384046
2026,female,70-74,S12000027,638.2705207397188
2026,female,70-74,S12000028,3969.6829803300325
2026,female,70-74,S12000029,9614.708706429068
2026,female,70-74,S12000030,2474.177739380892
2026,female,70-74,S12000033,5227.810591384422
2026,female,70-74,S12000034,7804.751262562365
2026,female,70-74,S12000035,2964.2208733694047
2026,female,70-74,S12000036,11156.949759876696
2026,female,70-74,S12000038,4990.99648369958
2026,female,70-74,S12000039,2528.5034500019324
2026,female,70-74,S12000040,4442.852124484598
2026,female,70-74,S12000041,3736.4352728184263
2026,female,70-74,S12000042,3491.258407134754
2026,female,70-74,S12000045,3608.5288104776055
2026,female,70-74,S12000047,10824.815408106799
2026,female,70-74,S12000048,4883.596359908015
2026,female,70-74,S12000049,12720.461123457226
2026,female,70-74,S12000050,8720.163550576714
2026,female,75-79,S12000005,1377.1047989267292
2026,female,75-79,S12000006,4867.932178826798
2026,female,75-79,S12000008,3155.9525657784707
2026,female,75-79,S12000010,3174.6601013392174
2026,female,75-79,S12000011,2643.4668135714655
2026,female,75-79,S12000013,860.2035459249893
2026,female,75-79,S12000014,4041.2402402314806
2026,female,75-79,S12000017,7052.237302233571
2026,female,75-79,S12000018,2217.8081190085422
2026,female,75-79,S12000019,2495.744008630079
2026,female,75-79,S12000020,2632.409143073429
2026,female,75-79,S12000021,3971.54123428192
2026,female,75-79,S12000023,660.1490483305154
2026,female,75-79,S12000026,3836.2895329846374
2026,female,75-79,S12000027,665.688189582462
2026,female,75-79,S12000028,3724.4705835299296
2026,female,75-79,S12000029,8189.173628402314
2026,female,75-79,S12000030,2372.8367624204584
2026,female,75-79,S12000033,4714.445856420635
2026,female,75-79,S12000034,7194.774014310654
2026,female,75-79,S12000035,2904.2300030806896
2026,female,75-79,S12000036,10319.211904715952
2026,female,75-79,S12000038,4594.206925738968
2026,female,75-79,S12000039,2229.1425912639615
2026,female,75-79,S12000040,4098.336910694403
2026,female,75-79,S12000041,3675.235424395537
2026,female,75-79,S12000042,3153.441043526439
2026,female,75-79,S12000045,3321.5116133493784
2026,female,75-79,S12000047,10313.290021510875
2026,female,75-79,S12000048,4651.2014329457625
2026,female,75-79,S12000049,9462.108124745722
2026,female,75-79,S12000050,7474.956336224023
2026,female,80+,S12000005,1550.2638180985643
2026,female,80+,S12000006,6295.81281155518
2026,female,80+,S12000008,3822.451412979491
2026,female,80+,S12000010,4035.1222002040026
2026,female,80+,S12000011,3975.3096770865877
2026,female,80+,S12000013,1153.52256208151
2026,female,80+,S12000014,4793.766431125143
2026,female,80+,S12000017,9142.853812276035
2026,female,80+,S12000018,2889.74440641623
2026,female,80+,S12000019,2869.2585357935995
2026,female,80+,S12000020,3493.988321941228
2026,female,80+,S12000021,4858.555442245738
2026,female,80+,S12000023,985.5498105007539
2026,female,80+,S12000026,5078.33393828701
2026,female,80+,S12000027,798.0269818269919
2026,female,80+,S12000028,4970.693440033858
2026,female,80+,S12000029,10382.505924704054
2026,female,80+,S12000030,3260.159187685492
2026,female,80+,S12000033,6249.816326237096
2026,female,80+,S12000034,8764.961402211578
2026,female,80+,S12000035,3737.5359920616697
2026,female,80+,S12000036,14082.657403435687
2026,female,80+,S12000038,5916.405638451372
2026,female,80+,S12000039,2583.0780278961806
2026,female,80+,S12000040,4876.889088288634
2026,female,80+,S12000041,4757.065297577194
2026,female,80+,S12000042,4419.332582729577
2026,female,80+,S12000045,5177.908502600963
2026,female,80+,S12000047,13106.628436939014
2026,female,80+,S12000048,6417.236242599427
2026,female,80+,S12000049,12405.880136554739
2026,female,80+,S12000050,9031.686207575403
2026,male,5-9,S12000005,1351.9686199174332
2026,male,5-9,S12000006,3144.327017097286
2026,male,5-9,S12000008,3022.1307784494843
2026,male,5-9,S12000010,3237.648775125253
2026,male,5-9,S12000011,3102.9051600051757
2026,male,5-9,S12000013,545.3484308285155
2026,male,5-9,S12000014,4028.4282802843572
2026,male,5-9,S12000017,5333.028631955595
2026,male,5-9,S12000018,1758.8332750453078
2026,male,5-9,S12000019,3228.981306343277
2026,male,5-9,S12000020,2294.2269796529135
2026,male,5-9,S12000021,3027.7409325487015
2026,male,5-9,S12000023,543.2898805203931
2026,male,5-9,S12000026,2836.3414311924384
2026,male,5-9,S12000027,573.0550463306841
2026,male,5-9,S12000028,2410.84907241967
2026,male,5-9,S12000029,8793.851126833246
2026,male,5-9,S12000030,2219.9840273257396
2026,male,5-9,S12000033,5577.461352825824
2026,male,5-9,S12000034,7385.782121845282
2026,male,5-9,S12000035,1793.3687793131496
2026,male,5-9,S12000036,11386.610397922852
2026,male,5-9,S12000038,4567.089416110928
2026,male,5-9,S12000039,2179.912666148825
2026,male,5-9,S12000040,4901.682281287112
2026,male,5-9,S12000041,2691.96048268467
2026,male,5-9,S12000042,3530.260364907461
2026,male,5-9,S12000045,3165.659528999743
2026,male,5-9,S12000047,9207.079231251582
2026,male,5-9,S12000048,3677.0143286645052
2026,male,5-9,S12000049,14994.830534090088
2026,male,5-9,S12000050,9104.349742072496
2026,male,15-19,S12000005,1449.535360357295
2026,male,15-19,S12000006,3425.832451569874
2026,male,15-19,S12000008,3295.6635785472263
2026,male,15-19,S12000010,3154.7351859865043
2026,male,15-19,S12000011,3052.7224447233843
2026,male,15-19,S12000013,566.2193251268179
2026,male,15-19,S12000014,4638.586494484067
2026,male,15-19,S12000017,6146.387045363962
2026,male,15-19,S12000018,2105.591601857531
2026,male,15-19,S12000019,2836.99785927918
2026,male,15-19,S12000020,2589.688010145219
2026,male,15-19,S12000021,3484.949472456045
2026,male,15-19,S12000023,509.4442382738272
2026,male,15-19,S12000026,2861.23817956117
2026,male,15-19,S12000027,667.147264249303
2026,male,15-19,S12000028,2843.749328175099
2026,male,15-19,S12000029,9274.496203576331
2026,male,15-19,S12000030,3006.7037051626244
2026,male,15-19,S12000033,7574.824824384134
2026,male,15-19,S12000034,7447.016879291542
2026,male,15-19,S12000035,1943.7582430194975
2026,male,15-19,S12000036,18240.569314679007
2026,male,15-19,S12000038,5132.703256345521
2026,male,15-19,S12000039,2570.827980576721
2026,male,15-19,S12000040,5603.144704494282
2026,male,15-19,S12000041,2741.0100338865354
2026,male,15-19,S12000042,5598.757905560571
2026,male,15-19,S12000045,2999.9302665360105
2026,male,15-19,S12000047,11673.462386787487
2026,male,15-19,S12000048,3924.3936672383265
2026,male,15-19,S12000049,21388.388570016185
2026,male,15-19,S12000050,10415.524218288709
2026,male,20-24,S12000005,1548.4932457662721
2026,male,20-24,S12000006,3781.1130140033056
2026,male,20-24,S12000008,3382.730832473486
2026,male,20-24,S12000010,3406.980114243578
2026,male,20-24,S12000011,2640.0692064791224
2026,male,20-24,S12000013,664.3629395480193
2026,male,20-24,S12000014,4916.062905067618
2026,male,20-24,S12000017,6517.513588900912
2026,male,20-24,S12000018,2174.7485490457743
2026,male,20-24,S12000019,2999.359198874715
2026,male,20-24,S12000020,2635.7948323264422
2026,male,20-24,S12000021,3763.367904648623
2026,male,20-24,S12000023,581.3023456772141
2026,male,20-24,S12000026,3206.114513145216
2026,male,20-24,S12000027,718.697027269455
2026,male,20-24,S12000028,2887.1503849945702
2026,male,20-24,S12000029,9862.18198350273
2026,male,20-24,S12000030,3164.120906342967
2026,male,20-24,S12000033,7858.8008176352305
2026,male,20-24,S12000034,7322.083927385546
2026,male,20-24,S12000035,2007.623529572265
2026,male,20-24,S12000036,21313.423938005464
2026,male,20-24,S12000038,5859.188156975648
2026,male,20-24,S12000039,2556.763697632365
2026,male,20-24,S12000040,5790.881448541696
2026,male,20-24,S12000041,3049.638077583146
2026,male,20-24,S12000042,6051.352330370025
2026,male,20-24,S12000045,2704.5462484081286
2026,male,20-24,S12000047,11768.57751915385
2026,male,20-24,S12000048,4211.683557443165
2026,male,20-24,S12000049,26427.67082375312
2026,male,20-24,S12000050,11242.602435230334
2026,male,25-29,S12000005,1488.8677804188342
2026,male,25-29,S12000006,3442.5913327354556
2026,male,25-29,S12000008,3262.983911427456
2026,male,25-29,S12000010,2876.0830612443474
2026,male,25-29,S12000011,2336.8265381084875
2026,male,25-29,S12000013,517.0623400940848
2026,male,25-29,S12000014,4966.4544973522725
2026,male,25-29,S12000017,6560.169285089125
2026,male,25-29,S12000018,2126.153901104051
2026,male,25-29,S12000019,3154.82879838491
2026,male,25-29,S12000020,2828.723899155306
2026,male,25-29,S12000021,3476.0880172419375
2026,male,25-29,S12000023,515.1484668579304
2026,male,25-29,S12000026,2828.6081627494186
2026,male,25-29,S12000027,602.4678565441473
2026,male,25-29,S12000028,2843.763724206612
2026,male,25-29,S12000029,10133.329301702846
2026,male,25-29,S12000030,3337.583817090177
2026,male,25-29,S12000033,8455.70162845317
2026,male,25-29,S12000034,6611.567529972587
2026,male,25-29,S12000035,2003.8525073987812
2026,male,25-29,S12000036,24399.267040194038
2026,male,25-29,S12000038,6073.1623826197
2026,male,25-29,S12000039,2479.096911166086
2026,male,25-29,S12000040,5536.127059955083
2026,male,25-29,S12000041,2810.6883939359905
2026,male,25-29,S12000042,6327.425434385437
2026,male,25-29,S12000045,2570.106122089072
2026,male,25-29,S12000047,11769.19012763732
2026,male,25-29,S12000048,4012.482191404725
2026,male,25-29,S12000049,31584.65347768055
2026,male,25-29,S12000050,11222.94450160006
2026,male,30-34,S12000005,1586.5003946291451
2026,male,30-34,S12000006,3521.225708822123
2026,male,30-34,S12000008,3432.1626562241763
2026,male,30-34,S12000010,3455.7866538588323
2026,male,30-34,S12000011,2481.4687760464603
2026,male,30-34,S12000013,605.9830192913327
2026,male,30-34,S12000014,4857.195231889571
