geo_code,Christian_2011,Christian_2021,Christian_2025,Christian_2031,No religion_2011,No religion_2021,No religion_2025,No religion_2031,Not answered_2011,Not answered_2021,Not answered_2025,Not answered_2031,Other religions_2011,Other religions_2021,Other religions_2025,Other religions_2031,geo_name
E07000168,66.68076071070749,52.340829031063485,45.86882993828461,37.37281345335273,24.50984897925418,39.08975878815379,45.595672063936945,53.831485346893125,7.439816899984374,5.994419690840509,5.463164645986223,4.689002813354645,1.3695734100539556,2.5749924899422174,3.072333351792218,4.106698386399499,Scarborough
E07000169,70.91996309122938,53.719873320807295,46.01566694305818,35.95319259014025,21.653944325276516,38.12487105694251,45.303984308775235,53.52899729812298,6.668743783628324,5.219874363702166,4.669488823550362,3.8557492082241414,0.7573487998657863,2.9353812585480297,4.01085992461623,6.6620609035126055,Selby
E07000170,58.15710854665808,41.85884168072601,35.13616087965637,26.679467575542702,33.82009590198917,50.02646577883674,56.80368873225855,65.06028623810175,6.8277864716269026,5.792917824871421,5.327214657745694,4.701006059996294,1.195009079725851,2.3217747155658244,2.7329357303393795,3.5592401263592497,Ashfield
E07000171,70.82480529491507,54.82080210249096,47.6768896680612,38.33362367200674,20.873093928036646,37.26792948037499,44.53931105264513,53.81040865140581,6.825974854469578,5.4833466114464375,4.9458441478517265,4.161975329302385,1.4761259225787016,2.427921805687605,2.837955131441932,3.693992347285075,Bassetlaw
E07000172,56.60489373167591,42.33990140990201,36.21680487061496,28.143487441039778,32.165462566332074,47.15396001052792,53.56670116187397,61.86888477724769,7.237388913752317,5.805506451070895,5.252358623776996,4.453470154495255,3.9922547882396997,4.700632128499175,4.964135343734082,5.534157627217271,Broxtowe
E07000173,57.097311150841534,42.54444445502345,36.17849171338975,28.178133307623927,32.69510229604643,47.84312254337555,54.40908235407339,62.38892496188916,7.062522568542315,5.542163957037507,4.946539329516781,4.257329872125128,3.145063984569722,4.070269044563489,4.465886603020087,5.175611858361797,Gedling
E07000174,61.64589435797293,46.23892076224187,39.6926306283634,31.263979161366795,30.126548350659544,45.326650858789684,51.787701556129576,59.59757342730628,6.735205712863515,5.445114294442779,4.957474254267414,4.281269919194483,1.492351578504011,2.9893140845256627,3.562193561239614,4.8571774921324415,Mansfield
E07000175,66.07819399566266,51.050431079452515,44.25147731717757,35.51934501968971,25.63644756438507,40.906284726035224,47.709393657137745,56.22253241813354,7.039898272903838,5.6961230025916025,5.225083020688972,4.524027843242634,1.2454601670484335,2.347161191920651,2.814046004995719,3.7340947189341236,Newark and Sherwood
E07000176,58.93151202656372,44.3670445682252,38.03308438336382,29.865230635753726,29.622330804740436,44.73581761020938,51.418534792753526,59.823635069430104,7.112454894761944,5.656543055646688,5.103351811035414,4.287013451677871,4.333702273933897,5.240594765918737,5.445029012847239,6.024120843138302,Rushcliffe
E07000177,63.83680604505597,50.608189196231976,44.55241920291865,36.85502244017444,25.422223475343277,38.2826588502199,44.273790836758636,51.76283626713801,6.864832097442693,6.0501598375931245,5.730025195904314,5.286263114820694,3.8761383821580626,5.058992115954983,5.443764764418401,6.095878177866856,Cherwell
E07000178,48.006003712822405,38.43790126252605,34.540501648169275,28.175970610654762,33.095466933498344,39.31805840462342,42.129929485376664,46.552823627526486,8.301844561768462,10.030123311061708,10.378160195746759,11.433578730524175,10.596684791910787,12.213917021788834,12.951408670707304,13.83762703129459,Oxford
E07000179,63.528903520859245,49.97135412779856,43.585007258445266,35.56988180024075,27.110690690243338,41.222563509686,47.84304098920366,55.95807201410852,7.467767043804048,6.067949903874727,5.557337931261449,4.850277694354024,1.8926387450933657,2.738132458640729,3.0146138210896387,3.6217684912967214,South Oxfordshire
E07000180,63.302972195589646,48.687271310293575,42.10864888684053,33.75636895732891,26.866300790161006,41.782044613155534,48.50270021909336,56.89078608868642,7.428009389360929,6.094265803016629,5.660846729602665,5.043569556900845,2.402717624888419,3.436418273534275,3.7278041644634365,4.309275397083823,Vale of White Horse
E07000181,65.41100793097854,51.227734604406386,44.86617422521184,36.58774486529643,25.864915679668638,40.38770545242013,46.83116559515557,54.967640808633014,7.17223871195564,5.879345412205845,5.396305999143262,4.704042699570126,1.5518376773971883,2.5052145309676432,2.9063541804893336,3.7405716265004356,West Oxfordshire
E07000187,61.935962078715946,46.62181801020472,40.15132600958851,31.75138170769226,27.37305429222449,43.460799773615896,50.24392968429585,58.60391432630261,8.666806980298137,6.9392349660879376,6.231252894881807,5.316255999756169,2.0241766487614274,2.978147250091438,3.3734914112338332,4.32844796624896,Mendip
E07000188,64.6394037770098,49.959055337455894,43.462367659445334,35.056273510410136,26.52895591161378,41.55762046144899,48.12055916767252,56.25368123519073,7.661360700945997,6.229318598106347,5.677409691001102,4.823738962561568,1.1702796104304116,2.254005602988774,2.7396634818810477,3.8663062918375726,Sedgemoor
E07000189,65.94766904609813,52.56667024010223,46.38597619367214,38.48593618785135,25.20233436490266,39.23985079560774,45.681261222937266,53.64325984093503,7.687155411397704,6.367602890348096,5.818023489729624,5.073127108570265,1.1628411776015082,1.8258760739419282,2.114739093660975,2.797676862643357,South Somerset
E07000192,69.14694958034926,51.8084707573038,44.501632961575474,34.76633074233796,23.666659826393875,40.62809947233968,47.725368851330664,56.64083987579491,6.079292442182594,4.871189652002794,4.402787038100897,3.7590880496851766,1.1070981510742648,2.6922401183537246,3.3702111489929463,4.833741332181937,Cannock Chase
E07000193,64.17333579849097,50.27249692512683,44.07725117408783,36.2174654352689,22.04291135117051,33.78756368428864,39.21193148881473,45.934604244398315,6.596937922048193,5.626136995099578,5.341349653813761,4.863203138067448,7.186814928290325,10.313802395484947,11.369467683283691,12.98472718226535,East Staffordshire
E07000194,68.82587875295567,54.08131753032465,47.234387699484635,38.315976871667964,22.962823136686072,38.050178444411905,44.92895365661229,53.71008044823353,6.360402964611442,5.021577159693205,4.569520940842434,3.8526577727716687,1.850895145746816,2.84692686557023,3.2671377030606354,4.121284907326842,Lichfield
E07000195,65.67558185531722,51.77150752100849,45.427326790497105,37.06929799680794,25.126139290067893,38.85437273564808,45.09789858475299,53.19521142968156,6.725545123555958,5.7754599016604,5.388809334471784,4.773722799672815,2.472733731058924,3.598659841683042,4.085965290278131,4.961767773837697,Newcastle-under-Lyme
E07000196,73.33789570058539,58.96755761126874,52.187565679326994,43.07323809577921,18.39990382036604,32.39821463911661,38.88904710165389,47.251425883443105,6.134226077628062,4.846327406732119,4.422245059110424,3.7632873519453223,2.127974401420499,3.7879003428825464,4.501142159908699,5.912048668832362,South Staffordshire
E07000197,67.85334953273885,54.513533066488506,48.22980933272149,40.08577341305072,22.822822822822822,37.016238434251555,43.5945834722011,52.040727402457435,6.612719589818826,5.3829513303343015,4.959001543482447,4.342299038234189,2.711108054619505,3.0872771689256626,3.216605651594967,3.5312001462576688,Stafford
E07000198,72.81630383292485,58.26458261936123,51.38591051333368,41.929383615357686,19.584783638498134,33.29535044594791,39.63000656957368,47.28963435527543,6.770951331534612,5.618606884548097,5.154919191186849,4.460531472267585,0.8279611970424072,2.821460050142753,3.8291637259057767,6.3204505570993055,Staffordshire Moorlands
E07000199,63.31219975785349,48.09146448163118,41.54480976481842,32.90343928998971,29.343991251480865,43.50473916785255,49.52569032551576,56.917742014630115,6.101831721193028,4.984826969110912,4.605015751857086,3.98732559765472,1.2419772694726152,3.418969381405359,4.3244841578087465,6.191493097725448,Tamworth
E07000200,63.21518121723273,48.84671197901949,42.46076609634664,34.18724038844579,28.39525871894233,42.29853697585943,48.44142584358184,55.58011356284123,7.326191018919535,5.906716251361767,5.294385760052327,4.429638894846009,1.0633690449054023,2.9480347937593128,3.8034223000191867,5.803007153866968,Babergh
E07000202,53.07758051940262,42.28594119748654,37.19816380651116,31.051192161390755,35.001949259281474,45.40944617451494,50.492648579867925,56.24780286486737,7.234001079589755,6.256138068471253,5.9368088925403235,5.4959545526627265,4.686469141726144,6.048474559527263,6.372378721080589,7.205050421079144,Ipswich
E07000203,63.75412225656718,48.636942482817894,41.922694768847094,33.26551391490219,27.552697687401146,42.93563366597481,49.62330351320408,57.556354388188666,7.768967549182785,5.784224186076272,5.0466816408177015,4.022222370023004,0.9242125068488902,2.6431996651310157,3.4073200771311254,5.155909326886126,Mid Suffolk
E07000207,64.16275071633237,52.46238041078579,46.38149918441401,38.782487307637695,23.38567335243553,35.710220346370036,41.91854724068055,49.620367296873695,7.526265520534861,6.475298325347911,6.1603334931821445,5.6620736672086505,4.9253104106972305,5.3521009174962675,5.539620081723283,5.935071728279958,Elmbridge
E07000208,61.545631274799604,48.07090256136428,41.890642941253894,34.01158303808225,24.305611035658174,35.65182621569885,41.06433619977445,47.45116183587453,7.093020159250087,6.1912757947051595,5.891941921302492,5.405518939893791,7.055737530292136,10.085995428231714,11.15307893766915,13.131736186149443,Epsom and Ewell
E07000209,60.22685026570348,48.36375582663977,42.827201856325345,35.27559240505796,27.778952202532388,39.848777348953156,45.46996969553473,53.08357530231669,7.727633890496636,6.994735066292742,6.663576852583924,6.1397009336510395,4.266563641267504,4.792731758114355,5.039251595556,5.501131358974312,Guildford
E07000210,64.33499267935578,52.0312530180479,45.96228486860404,38.33030365212497,25.19941434846266,38.29367509589882,44.51152883070496,52.1658970051886,7.89692532942899,6.2362418202958,5.677801606306334,4.849566135761024,2.5686676427525623,3.438830065757481,3.848384694384657,4.654233206925391,Mole Valley
E07000211,61.903725468857694,49.24729726821632,43.30261535169433,35.86139523520361,26.308267130989954,38.24064997137527,43.948399129843104,50.70086634354417,7.352269017303298,6.032088959466102,5.6277307805814285,5.04078635825481,4.435738382849059,6.479963800942297,7.12125473788113,8.396952062997416,Reigate and Banstead
E07000212,63.392125201838276,50.67098672388407,44.702597803471825,36.69530393719012,23.968451124083963,34.98105194595899,40.45796423338468,47.44682734231198,7.2177369270898035,6.904251647258876,6.7090063240578575,6.428684389327044,5.421686746987952,7.443709682898056,8.130431639085636,9.429184331170859,Runnymede
E07000213,63.76074813280612,51.1465386377537,45.258835307911866,37.597829439253445,22.501516768133225,31.335631989992656,35.961966518148,41.01004950197578,7.003284587543672,5.73658141221632,5.421657460807747,4.839795371167247,6.734450511516978,11.781247960037312,13.357540713132387,16.55232568760354,Spelthorne
E07000214,63.4356426448737,50.42633075421173,44.38259953056324,36.55664678704987,23.92505572065379,36.30858301956684,42.206541934662376,49.41149218004542,7.172873328380386,5.771800102339123,5.329231513903431,4.700768579876404,5.466428306092125,7.493286123882313,8.081627020870947,9.331092453028294,Surrey Heath
E07000215,64.87023783705631,50.978076091593664,44.45376540574155,36.13701638571431,25.272898142123907,38.808597773120816,45.17229310370261,52.844199970138284,7.497771030627244,6.3924924353846055,5.967956690760283,5.387561102235607,2.3590929901925346,3.820833699900919,4.405984799795562,5.631222541911807,Tandridge
E07000216,65.16303096107656,51.941256525550585,45.402798629896594,37.414325389396836,25.289540354686935,38.95708751730096,45.472315089956325,53.46446771613219,7.605369657486921,6.301795083246306,5.881562863464205,5.182761734708503,1.9420590267495805,2.799860873902155,3.2433234166828666,3.9384451597624595,Waverley
E07000217,58.81671001431481,47.67747070691768,42.21550974494334,35.314017423962895,23.11639347567491,33.311356759579205,38.561323048952396,44.90355552783974,7.326760620173794,5.870895619454827,5.4017323097495025,4.863740020727545,10.740135889836488,13.140276914048274,13.821434896354775,14.91868702746981,Woking
E07000218,70.29219208565807,53.67759052982718,46.29840646932455,36.113270624607104,21.912793885251716,37.24869164128858,43.76234404068423,51.3418588830222,6.448543877189023,4.95947204110263,4.4773199229816685,3.5786400501027287,1.3464701519011837,4.114245787781626,5.461929567009554,8.96623044226797,North Warwickshire
E07000219,63.57343595311852,48.654208841118646,42.02270134085514,33.70611862796359,24.049915370612844,37.967800532417264,44.30190028119408,52.215031366181755,6.052597962507584,5.318597281279979,5.10559418087974,4.730371607797519,6.324050713761058,8.05939334518411,8.569804197071045,9.348478398057127,Nuneaton and Bedworth
E07000220,63.74319260554584,50.64056798729087,44.543984873608544,36.687414053326215,24.26280289782663,36.24952038626702,41.98355641678673,48.897941755844265,6.847864101923558,5.954756937220171,5.744817094917811,5.398850497803212,5.146140394703972,7.155154689221931,7.727641614686909,9.01579369302632,Rugby
E07000221,70.29671743370544,56.41426822538064,49.71610814437032,40.97678302374438,21.210939121052412,35.93345151642587,42.8517794188173,51.7930778951758,7.107938747561937,5.539523200359486,4.996320106044654,4.232819032172013,1.3844046976802091,2.112757057834008,2.4357923307677285,2.9973200489078264,Stratford-on-Avon
E07000222,58.25366151342555,44.71343160866469,38.69114091178926,30.706826028351596,27.50421364640242,40.07473954896202,45.89247421563448,53.04637161671224,7.249651284435663,6.074158392945224,5.629281078235361,4.985616427413583,6.992473555736371,9.137670449428061,9.787103794340887,11.261185927522584,Warwick
E07000223,58.561341571050306,42.542347671044475,35.90279819774908,27.27793463515023,31.31966918374685,47.21992122413955,53.70957937079858,61.41904534891772,7.574123108103691,5.873184309520878,5.201692254090755,4.2758528614027895,2.5448661370991466,4.364546795295097,5.185930177361589,7.027167154529261,Adur
E07000224,65.28846025227732,52.08135250686801,45.91465836233116,37.8970382505492,25.300632699741836,39.863049517487305,46.41161804474915,54.783910565710194,7.72950413996977,6.011424712636632,5.471195279205443,4.734994571691929,1.6814029080110755,2.0441732630080525,2.2025283137142564,2.5840566120486996,Arun
E07000225,66.12650930629032,53.00084425791051,46.722270704734484,38.667792149371856,24.55929135103784,38.57558985645734,45.0873153133006,53.27791243184673,7.647151870924654,6.125334799866438,5.586750509202281,4.770234715625716,1.6670474717471924,2.298231085765722,2.6036634727626438,3.2840607031557036,Chichester
E07000226,54.20602831224143,42.786184366717904,37.69365014523572,31.120518702623883,26.038256236104207,35.20062424355908,39.699388220397765,45.019590136956324,6.388547520099065,5.744404816102224,5.566083811586847,5.315447999806121,13.367167931555295,16.26878657362077,17.040877822779663,18.54444316061367,Crawley
E07000227,63.45420065346037,49.35030111789146,42.833292687171266,34.54923585456912,26.926679918660177,42.10462166082017,49.03453508019686,57.613578476174965,7.889505792035095,6.105803507003043,5.466782744240679,4.655998109908412,1.7296136358443577,2.4392737142853256,2.66538948839119,3.1811875593474848,Horsham
E07000228,62.74631774631775,48.07499141985267,41.524951997220185,33.16771489782222,26.61089661089661,42.2207337138082,49.17662043758471,58.053867510468834,7.934362934362935,6.34127610451575,5.749697465205114,4.852115578230474,2.708422708422708,3.3629987618233783,3.5487300999899696,3.9263020134784674,Mid Sussex
E07000229,58.120221712538225,44.05802028994766,38.02450553787056,30.320325414613887,30.17679663608563,45.82390475558409,52.452806376611406,60.89162491002158,8.349579510703364,6.295371522135847,5.56078873927986,4.5412464962537475,3.3534021406727827,3.8227034323324043,3.96189934623817,4.246803179110794,Worthing
E07000234,68.89157063981118,53.61154264296213,46.65417582775427,37.349469577690186,22.047908412272925,37.4612915359645,44.49663777876392,53.516793211296246,6.926749041511368,5.522044583907578,4.929124972380563,4.106888745063748,2.1337719064045193,3.405121237165799,3.920061421101253,5.026848465949831,Bromsgrove
E07000235,67.5309187870992,52.91660055603102,46.2312940156489,37.461959245218004,23.85737830124211,37.5038710767305,43.68176201330394,51.029374773624795,7.255698034328899,6.1658072921694815,5.672278148896643,4.820333246214208,1.356004877329796,3.413721075068996,4.4146658221505275,6.688332734943008,Malvern Hills
E07000236,63.45025767687083,48.40770592952624,41.801230946264546,33.23332592826208,25.781936495119577,39.67361190657723,45.78974762464576,53.343616700088056,6.262616667062483,5.499971156480439,5.284115975863498,4.906346847017311,4.505189160947111,6.418711007416082,7.124905453226209,8.516710524632556,Redditch
E07000237,63.69573141098331,48.59217808258248,42.060570714985865,33.506015654821724,25.736068362222582,39.33774997478215,45.44011969192165,53.14349530760275,6.600315891786813,6.089091593349238,5.844394046037935,5.413751627072393,3.96788433500729,5.980980349286158,6.654915547054549,7.936737410503129,Worcester
E07000238,71.59666165002052,57.44757834601991,50.72511733455253,41.94573044533623,20.247297851963335,34.83915684928584,41.61584454216293,50.2400291208953,6.889622383362977,5.5323955214545455,5.047918774699512,4.356561679664905,1.2664181146531674,2.1808692832397027,2.611119348585008,3.4576787541035556,Wychavon
E07000239,68.65016585863741,52.82669829275382,45.87182807493929,36.740036823988994,23.069150293442206,38.28646944087003,45.08848769726791,53.65949727255831,6.745598366930339,5.85355461149132,5.421221089225275,4.749833127243705,1.5350854809900485,3.0332776548848375,3.6184631385675416,4.850632776209,Wyre Forest
E07000240,59.708240914519706,47.715883098692736,41.8972193044111,34.6866250560574,25.790536313484612,37.386128016811895,43.177659513479156,50.13139112905118,7.419808906329978,6.1436760939144675,5.753722433337035,5.25852806276205,7.0814138656656995,8.754312790580892,9.1713987487727,9.923455752129367,St Albans
E07000241,57.5374315827566,47.689904860044976,42.82546201915799,36.49200753052168,27.869905459809107,37.38917086566795,42.10435883323418,47.658494230401395,7.109060478581444,6.800070695318585,6.658685963954191,6.408261800094829,7.483602478852852,8.12085357896849,8.411493183653635,9.441236438982102,Welwyn Hatfield
E07000242,62.74593825125102,49.33640148949062,43.12302289736154,35.33640986254687,27.747717649451292,41.97505296575757,48.435638285269675,56.5367453543268,7.258492087125146,5.997154801589307,5.564480504708589,4.90611346963301,2.2478520121725363,2.691390743162497,2.876858312660198,3.2207313134933226,East Hertfordshire
E07000243,54.43858165489477,43.30732878995635,38.10437353926082,31.747245394100137,34.072203628047696,44.87936160385995,50.053163514903744,56.07869258122865,6.722488893123861,5.648474448534217,5.296762402327198,4.829526574682542,4.7667258239336805,6.164835157649489,6.545700543508226,7.344535449988664,Stevenage
E07000244,61.922254875768104,47.23003225014343,40.96044505135688,32.91677579273063,29.07928132514026,44.97473967016174,51.73999098602091,60.424539451657644,7.522375100187016,6.137471517995191,5.576339858853918,4.778387839713066,1.4760886989046218,1.6577565616996328,1.7232241037682838,1.8802969158986778,East Suffolk
E07000245,62.875682260067,48.48480820974997,42.17646199219699,33.85878418828114,28.114971069830634,42.58491222459698,49.0326329489712,57.285016891299875,7.364309306847197,6.412598662811147,5.954898504744752,5.357586489596713,1.645037363255171,2.5176809028418994,2.8360065540870654,3.4986124308222797,West Suffolk
E07000246,62.90331487898828,49.55274322979302,43.5048366019475,35.89891883135669,27.69670444975218,41.84321264007288,48.200409072854114,56.082059283695294,8.048349463627453,6.572051711691532,6.003433267859047,5.122296100640114,1.3516312076320913,2.0319924184425755,2.291321057339338,2.8967257843079,Somerset West and Taunton
E08000001,62.72282557643811,47.04315054441462,40.27825015501855,31.6815229130755,17.185479034344223,25.775939377267143,29.963488860609427,34.83829711017633,5.6545490017558695,4.648222520702955,4.357340799890003,3.892528752264162,14.437146387461794,22.53268755761528,25.40092018448201,29.587651224484013,Bolton
E08000002,62.70182643466984,48.98662378252294,42.823625151416856,34.78404159826407,18.57829893007673,29.51417800412034,34.89774538437141,41.612830278855775,5.981303361072085,4.963821823113676,4.596929481319218,4.139166435217135,12.738571274181346,16.535376390243037,17.68169998289252,19.463961687663037,Bury
E08000003,48.74455157445337,36.29817550604415,31.189841624741348,24.285718969467823,25.338532815770172,32.50613485227481,36.044397912904614,40.637307892429725,6.9115750098881605,5.935071145171681,5.577267223411167,5.109020925979511,19.0053405998883,25.260618496509363,27.188493238942872,29.967952212122935,Manchester
E08000004,59.65708746670698,44.936937254118035,38.46752514532122,30.463266079905143,16.082473310004136,25.01315619016972,29.286205339339418,34.6464253443434,5.5554320422237735,4.650367083961117,4.3803993855700165,3.9661876511284353,18.70500718106511,25.39953947175112,27.86587012976935,30.924120924623022,Oldham
E08000005,60.551065427800786,46.84371341785897,40.6399939618982,33.01892156703004,18.90136467342784,28.767544442877607,33.42257713295507,39.15889987130843,5.815332146113113,4.636050182623172,4.321335077250423,3.8685298424878036,14.732237752658255,19.75269195664026,21.616093827896307,23.953648719173717,Rochdale
E08000006,64.1683729956868,47.842256847841455,40.884599568841246,31.67804482849966,22.27347146405167,35.72667865473826,41.83446240240404,49.52558872311691,6.173135042939645,6.010188333591975,6.003349184658468,5.956679169456948,7.385020497321883,10.420876163828314,11.277588844096247,12.839687278926478,Salford
E08000007,63.208895949166,47.72966503302193,41.01228213802908,32.24729765127501,25.108463507192656,39.80281529653935,46.25615067347596,54.41369693030255,6.534286470743977,5.264299504609455,4.814553039619339,4.201622639349495,5.148354072897361,7.203220165829246,7.917014148875625,9.137382779072944,Stockport
E08000008,63.97931826886251,47.87350942597621,40.87720319375645,31.967477154028444,23.56057704583174,38.08561928583323,44.51748326896527,52.54234780003066,5.948733380751765,4.701135662150901,4.278544556560495,3.7534279598586155,6.511371304553994,9.339735626039666,10.326768980717796,11.736747086082277,Tameside
E08000009,63.39494566992382,48.618475026594595,42.102545501513866,33.60304658968504,21.170634395219306,33.29290332929436,39.12249717627182,46.27403324782037,6.31438180229325,5.128558195670353,4.729957868654616,4.155666963837555,9.120038132563622,12.960063448440701,14.044999453559697,15.967253198657033,Trafford
E08000010,77.7800150385875,62.85704419508017,55.59818348244936,45.88093773345634,15.302863938536854,30.32706224604923,37.58094898047985,47.23058180355114,5.54256895569909,4.6723205261703775,4.396453925938584,3.9745909292744956,1.3745520671765523,2.143573032700239,2.4244136111322194,2.9138895337180295,Wigan
E08000011,80.8750248469769,66.16697664853005,58.90538566014429,48.95261857194988,12.638714674453194,27.03803413638707,34.01467270741697,43.19385912794627,5.713091101012386,4.808866616018195,4.557546837749499,4.091223753771393,0.773169377557525,1.9861225990647042,2.522394794689245,3.7622985463324516,Knowsley
E08000012,71.01336792341584,57.42716009270312,51.18716786013353,42.39108792767705,17.731205042719466,29.49822850792476,34.954158519418414,42.48899341610687,6.222784430174844,5.906096930435218,5.7717450384181195,5.511426226868846,5.0326426036898475,7.1685144689369,8.086928582029921,9.608492429347228,Liverpool
E08000013,78.81671115978735,62.2091337167857,54.400826203263165,43.844447899505425,14.6331028817852,31.16631724101437,38.906099380789215,49.36667176236147,5.503456773221987,4.723086096912474,4.475881520390369,4.015234089958179,1.046729185205467,1.9014629452874625,2.217192895557264,2.773646248174928,St. Helens
E08000014,76.76832608933854,64.50019701035214,58.28176516480785,49.85057623513449,15.777055407429053,28.65889977917026,34.938045703313776,43.42605372151759,6.221191424084152,5.01187903877113,4.680649545208002,4.1255054536259825,1.2334270791482522,1.82902417170647,2.0995395866703688,2.597864589721949,Sefton
E08000015,70.40618169195986,55.14155620806026,48.14947120694749,38.93357677025397,21.32977675486189,37.38810255545958,44.6681053368998,54.160434920269154,6.767088932182136,5.339334225768217,4.83363451666468,4.180761536444241,1.496952620996113,2.1310070107119374,2.34878893948804,2.725226773032632,Wirral
E08000016,68.45701731244135,51.26146784795183,43.88415262514681,34.359379485472324,24.01857962728299,42.03585148380017,49.75171244466975,59.66583962803219,6.490759922325394,5.197590682008722,4.7034608575947,4.037141625383859,1.0336431379502726,1.50508998623929,1.6606740725887446,1.9376392611116182,Barnsley
E08000017,65.91226248503648,51.03801898914947,44.50231878333151,35.87593879307145,24.35698176599361,39.940506807103375,46.75130792045669,55.648357324283005,6.852137221314673,5.363428799887484,4.867121124289979,4.2064713179716255,2.8786185276552403,3.658045403859664,3.8792521719218147,4.269232564673895,Doncaster
E08000018,66.49098258706468,49.021557552429634,41.543262072982905,31.847959745382337,22.459188432835823,39.86088201527147,47.40523263384313,57.16671692318561,6.619247512437811,5.156863351747991,4.617493821568581,3.898899700310294,4.430581467661692,5.960697080550905,6.434011471605378,7.086423631121747,Rotherham
E08000019,52.52398235564449,38.565495852872736,32.76173214693261,25.244323072469417,31.213429395438375,43.50505796161714,48.93897450454149,55.81084789010542,6.800096978820259,6.0502548349600245,5.682029649696534,5.164639139941435,9.462491270096871,11.879191350550094,12.617263698829353,13.78018989748374,Sheffield
E08000021,56.4421776234309,41.503167708196465,35.51182305540108,27.251991691833734,28.3195979684271,40.98657454409336,46.363003823484135,53.56889061103819,6.295663098684045,5.97280847533487,5.663164526606184,5.319088838083411,8.94256130945795,11.537449272375294,12.4620085945086,13.860028859044663,Newcastle upon Tyne
E08000022,63.836833481904975,46.64745341004778,39.3622417214136,30.088484144237764,28.091493568259125,46.19789442973603,53.81095657891131,63.401294056262714,6.370486202757955,4.75909866005853,4.201523777070641,3.4569563735990267,1.7011867470779527,2.3955535001576553,2.625277922604469,3.0532654259004954,North Tyneside
E08000023,70.27078115400973,52.47754154920038,44.733723612026274,34.74231147141496,21.094736273603058,39.1512797025281,46.97938780818676,56.968032165263374,5.816630323978748,4.510405740217743,4.066305146736321,3.4035226698702603,2.8178522484084603,3.860773008053779,4.220583433050647,4.886133693451417,South Tyneside
E08000024,70.28594658555531,53.27149153643518,45.725818378874614,35.884623964441445,21.90805281917635,39.560002640921624,47.306135750177205,57.40206575942044,5.552692137376319,4.499495816439495,4.126609364065241,3.593956265747754,2.253308457892024,2.669010006203699,2.841436506882939,3.1193540103903628,Sunderland
E08000025,46.07057485939546,34.03970646097901,29.119798016159727,22.970347825100106,19.274214967685417,24.153615646564667,26.735475479247462,29.633681670968688,6.531506134411884,6.105856903015605,5.979917572301987,5.713624222998607,28.123704038507242,35.700820989440714,38.16480893229082,41.682346280932606,Birmingham
E08000026,53.66292276627965,43.972470379019754,39.44423581818437,33.60514176955185,22.9984856133266,29.686997740791355,33.18453697475814,37.444531400155554,6.413112064613831,6.143160076398453,6.039474306053007,5.899587979417373,16.92547955577991,20.197371803790436,21.331752901004496,23.05073885087521,Coventry
E08000027,65.29360070304386,49.38437502365222,42.53727451616286,33.64589036937038,21.99728369417592,36.05895174646629,42.359733029625595,50.45697710799203,6.231525125828872,5.493926280324519,5.230006159311106,4.806358805726785,6.477590476951346,9.062746949556981,9.87298629490043,11.090773716910812,Dudley
E08000028,55.20786332665721,39.93485542169524,33.7427479025976,26.195564950647903,18.73512885351373,26.101046789815673,29.64293365459406,33.548984896601745,6.081223645812707,5.402670034181597,5.2390721116930425,4.902790927494772,19.975784174016354,28.561427754307477,31.375246331115296,35.352659225255586,Sandwell
E08000029,65.59702720226056,50.90193633497425,44.41576036941742,35.80257826335397,21.380047804755314,32.96035740392193,38.37573319207234,44.96041430260057,6.352032669808491,5.174979578269016,4.761094473312971,4.196518513977359,6.67089232317563,10.962726682834804,12.447411965197276,15.040488920068093,Solihull
E08000030,59.026150755783945,44.73835310311442,38.65687914256129,30.95789767807064,20.004232835665725,30.238320976507516,35.00994004592414,40.92860364517215,6.005428426090605,5.192676563166375,4.957045124650214,4.5445122298872835,14.964187982459723,19.830649357211694,21.376135686864362,23.56898644686993,Walsall
E08000031,55.47520743977232,43.93799304401445,38.90000516488639,32.54942040021373,19.97073796448471,27.844840770377427,31.86390490243435,36.5695731325827,6.434441014951697,5.489377595113036,5.207200972745595,4.726641873590295,18.119613580791277,22.727788590495088,24.028888959933663,26.154364593613295,Wolverhampton
E08000032,45.90718381784355,33.45400588703253,28.37642671535101,22.166098679365142,20.67692343028642,28.271723997215208,31.73869534906017,36.02025049631952,6.230046013796483,5.457131209252948,5.199976989449458,4.839483574878528,27.185846738073543,32.81713890649932,34.68490094613937,36.97416724943681,Bradford
E08000033,56.25729789133869,41.544241244025606,35.40456930084074,27.580243022084133,28.059717602268602,42.06201091210412,47.99932459272463,55.60968960662351,7.182106306359345,5.391854872598161,4.775677837650032,3.958467003376678,8.50087820003336,11.001892971272104,11.820428268784587,12.851600367915662,Calderdale
E08000034,53.43750147943701,39.45648883345835,33.60583813609862,26.22345671594128,23.867224670854853,34.83319080831356,39.7665100182591,46.043540470171166,6.483484748779761,5.535835950920541,5.185747612088474,4.726000997210026,16.211789100928375,20.174484407307556,21.441904233553824,23.007001816677526,Kirklees
E08000035,55.86139443901076,42.314478610439366,36.41089907074826,28.782113637230378,28.241282261122976,40.20837047048421,45.70867370466854,52.62656247358144,6.74890383706927,5.831269447781686,5.487620535053876,5.008922496724803,9.148419462796996,11.645881471294736,12.39280668952934,13.582401392463378,Leeds
